Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change
2024-09-19,3991.383544921875,4108.49190394668,3978.051434787186,4078.622243199174,2927551,-0.0115044586488681,-1.1504458648868177,4163.060180664063,4051.8351416015626,36.86630093973377,14.60402930908458,42.28047526868937,-27.67644595960479,3987.99267578125,-0.0008495473067074,0,0.0101157334044091,1829076.95,1.6005619665154056,-0.0412380864777226,-0.0149195597962539,0.0326805148368791,-0.021389256733144
2024-09-20,3980.931884765625,4023.483134681912,3927.603894233645,4010.6618255380617,5447908,-0.002618555705965,-0.2618555705965031,4154.745056152344,4058.9853515625,36.04955183325213,1.6306401456595268,34.150508244083404,-32.51986809842388,4003.0439453125,0.0055544935675724,0,0.0100118594974625,2011009.7,2.709041134908499,-0.0418348584660654,-0.0192297976061501,0.0240846221999379,-0.0074127268928858
2024-09-23,3965.6953125,4003.693801666292,3951.2948726865407,3994.960722443481,1702319,-0.0038273883368697,-0.3827388336869797,4143.877380371094,4065.561098632813,34.83784632392508,-9.76773194540101,25.366860206186523,-35.13459215158753,3965.6953125,0.0,0,0.009698247350879,2003917.45,0.8494955717861532,-0.0429988755736631,-0.0245638384739553,0.0132130496295538,-0.0073255813953487
2024-09-24,3968.296630859375,3986.599307388911,3939.217213546721,3950.040679548759,3012026,0.0006559551741596,0.0655955174159617,4133.385961914062,4067.364301757813,35.23807470075026,-18.37925468955381,16.617637227038458,-34.99689191659228,3983.718994140625,0.0038863937643467,0,0.0097212265096784,2107983.9,1.4288657517735313,-0.0399404586399279,-0.0243567242933275,0.0119401592798593,0.0046217122282147
2024-09-25,3971.50146484375,3985.298104318543,3939.21661171706,3950.6905998877737,2713073,0.0008076094814719,0.080760948147196,4122.641357421875,4069.505043945313,35.761559591097,-24.661067750297207,8.361896231571325,-33.02296398186853,3932.481201171875,-0.0098250659145634,0,0.0096961426497217,2151234.65,1.2611701842939356,-0.0366609363936137,-0.024082432149181,0.0116030405652377,0.0052676524343788
2024-09-26,3987.99267578125,4010.5686671887433,3957.798205900553,3957.798205900553,3964251,0.004152386970893,0.415238697089304,4112.4542236328125,4071.804130859375,38.51566508735284,-27.986140156147485,1.0922889540275635,-29.078429110175048,3950.597900390625,-0.0093768415417913,0,0.0097774332464613,2242765.15,1.767572944496663,-0.0302645430400966,-0.0205833710032697,0.013232336560862,0.0076291079812207
2024-09-27,4003.0439453125,4067.427669171365,3995.007207492202,4027.478059812212,3012477,0.0037741467336827,0.3774146733682704,4101.0709228515625,4071.862685546875,41.00182703917359,-29.07165241856728,-4.940499320491406,-24.13115309807588,3969.736083984375,-0.0083206334437392,0,0.0095024972249347,2211527.9,1.3621700182936871,-0.0239027754903838,-0.0169010464126523,0.0180913481511903,-0.0060668522923874
2024-09-30,3965.6953125,3993.799396652073,3957.844568692927,3982.789937420948,2503416,-0.0093300581564274,-0.93300581564274,4089.3392333984375,4071.2327880859375,37.003369673322325,-32.57020222267329,-10.466439900927782,-22.103762321745503,3951.52734375,-0.0035726316909274,0,0.0095675428972225,2275873.7,1.0999801966163587,-0.0302356722789377,-0.0259227317815828,0.0090664625307484,-0.0042921231572703
2024-10-01,3983.718994140625,3991.01221083208,3941.9579909083504,3953.663791959934,1823365,0.0045448982386049,0.4544898238604933,4078.9128540039055,4071.243002929688,40.04207999573307,-33.502274306150866,-15.0736067819724,-18.428667524178465,3951.248779296875,-0.0081507292285194,0,0.009707951699788,2281178.8,0.7993082348477025,-0.0233380469920648,-0.021498104811253,0.0123136747335542,0.0076018608971786
2024-10-03,3932.481201171875,3975.450253337536,3911.345072809307,3960.213750433312,3350119,-0.0128617989984012,-1.286179899840123,4067.4621826171874,4069.94974609375,34.889773172781474,-37.9380832202728,-19.64650206963248,-18.29158115064032,3927.510498046875,-0.0012640119229352,0,0.0099288897818114,2385409.5,1.404420918085553,-0.0331855529037665,-0.0337764723148766,0.0163014588624418,-0.0070027910130867
2024-10-04,3950.597900390625,3993.1024224537377,3924.398210251953,3925.280999271066,2965463,0.0046069385438769,0.4606938543876948,4057.070642089844,4068.9463525390624,37.93089564351472,-39.5358824806076,-23.624378151827504,-15.911504328780094,3854.8583984375,-0.0242341803360089,-1,0.0100577924024699,2449243.0,1.2107671635684985,-0.0262437485299427,-0.0290857735380528,0.0173908390410958,0.0064497041420118
2024-10-07,3969.736083984375,3992.40506851833,3929.3682254716655,3970.711416011911,1472619,0.0048443764909249,0.4844376490924951,4048.5279052734377,4068.0237890625,41.06260852103964,-38.8104754323017,-26.661597607922342,-12.148877824379356,3843.197998046875,-0.031875692303075,-1,0.0101794450615002,2440415.0,0.6034297445311556,-0.0194618446834544,-0.0241610448155161,0.0158793536177335,-0.0002456315570058
2024-10-08,3951.52734375,3975.8221898436273,3905.724833607358,3969.504758666336,1541867,-0.0045868893672394,-0.4586889367239499,4039.4091796875,4065.52275390625,39.04412140713784,-39.25240103500573,-29.179758293339027,-10.072642741666703,3824.75634765625,-0.0320815181234312,-1,0.0101943683192073,2458261.45,0.6272184758866881,-0.0217561113589138,-0.0280395454795376,0.0177393068903192,-0.0045288810593026
2024-10-09,3951.248779296875,3990.315599224436,3945.442150077981,3957.7984755986254,1082504,-7.049538795822485e-05,-0.0070495387958224,4027.568322753906,4063.141572265625,39.01252672392607,-39.17353989908315,-31.178514614487856,-7.995025284595297,3804.45703125,-0.0371507227831391,-1,0.0095591871295941,2443107.1,0.4430849552195235,-0.0189492858571413,-0.0275384923165151,0.0113567764656014,-0.0016548837294601
2024-10-10,3927.510498046875,3989.246753361262,3900.7537355297673,3951.526804113441,2378875,-0.0060077921123012,-0.6007792112301291,4015.864477539063,4060.57828125,36.31565384137242,-40.55898406724509,-33.054608505039305,-7.504375562205787,3817.51025390625,-0.0280076257454505,-1,0.009553450789223,2495754.9,0.9531685182707644,-0.0220012353470483,-0.0327706484117237,0.0225315802148719,-0.0060777282445776
2024-10-11,3854.8583984375,3941.028768538948,3820.71542160485,3849.098041297021,5759183,-0.0184982572664043,-1.8498257266404303,3998.746533203125,4056.190317382812,29.576735209886166,-46.97784446336527,-35.8392556967045,-11.138588766660774,3839.908203125,-0.0038782735362107,0,0.0097665670727207,2646603.25,2.176065868580793,-0.0359833096623821,-0.0496357180486585,0.0312108343546069,0.0014965472634565
2024-10-14,3843.197998046875,3869.908487223454,3829.773346107295,3846.3104414273184,2137590,-0.0030248582919027,-0.3024858291902799,3980.817980957031,4051.3508203125,28.65758618879944,-52.40168048050782,-39.15174065346517,-13.249939827042652,3799.675048828125,-0.0113246700380434,0,0.0096925025505641,2680543.45,0.7974465028723933,-0.0345707800679373,-0.051378621970232,0.0104431624747296,-0.0008092023324275
2024-10-15,3824.75634765625,3874.1362795372975,3804.5030088222256,3837.995460690613,2759474,-0.0047985168601766,-0.4798516860176627,3962.401623535157,4048.2616943359376,27.216975720632192,-57.52508331164654,-42.82640918510145,-14.698674126545091,3739.744140625,-0.0222268294510692,-1,0.0096770615174505,2760761.15,0.9995337698808172,-0.0347378405715731,-0.0552102021942904,0.0182059363749384,-0.0034494863711956
2024-10-16,3804.45703125,3823.08474346886,3778.675597074724,3795.212922738832,2359151,-0.0053073489030717,-0.5307348903071718,3943.3234008789054,4047.1449755859376,25.686327848219747,-62.50290754153639,-46.76170885638844,-15.74119868514795,3787.00927734375,-0.0045861350944256,0,0.0096546471867737,2793750.5,0.844438685559072,-0.0352155670513745,-0.0599652213597319,0.0116729262623698,0.0024357285610466
2024-10-17,3817.51025390625,3836.9742562004353,3802.59878494128,3821.040502958908,2522659,0.0034310343234342,0.3431034323434279,3932.307080078125,4045.9892333984376,28.472015570576787,-64.64934571441017,-50.33923622799279,-14.310109486417389,3769.919189453125,-0.0124665190890915,0,0.006573536154841,2771794.5,0.9101176151406608,-0.0291932506373826,-0.0564704862796374,0.0090046834121744,-0.000923897312767
2024-10-18,3839.908203125,3861.4219511234783,3799.814751434331,3809.128022883925,2361000,0.0058671615081666,0.5867161508166685,3924.733312988281,4044.737944335937,33.10571557571514,-63.8075523712705,-53.03289945664833,-10.774652914622171,3778.906494140625,-0.0158862414822131,0,0.0065075578303026,2743466.95,0.860589918898057,-0.0216129614673602,-0.0506410412812456,0.0160439251227438,0.0080806368429095
2024-10-21,3799.675048828125,3855.647899798256,3790.501385728475,3848.8025545031073,1595450,-0.0104776344038985,-1.0477634403898597,3915.6704711914062,4043.20041015625,29.418994652047505,-65.63035847230685,-55.55239125978004,-10.077967212526817,3809.919921875,0.0026962497885272,0,0.0067838609901224,2550844.05,0.6254596395259836,-0.0296233871610722,-0.060230841072435,0.0171452856448535,-0.0127643611173306
2024-10-22,3739.744140625,3808.941792786158,3731.222588221232,3786.776161320197,1928049,-0.0157726404055548,-1.5772640405554816,3904.372912597656,4039.419995117188,24.960031590807134,-71.0913717873591,-58.660187365295855,-12.43118442206324,3795.390869140625,0.0148798223683626,0,0.0074208527217462,2562130.55,0.7525178605750593,-0.0421652274662271,-0.0741878425255193,0.0207819577068546,-0.0124200688637482
2024-10-23,3787.00927734375,3831.06087258952,3720.7918215935465,3724.936409588488,1966476,0.0126386017175097,1.2638601717509743,3895.308544921875,4037.199921875,33.51824768174511,-70.7893471331281,-61.08601931886231,-9.70332781426579,3804.14501953125,0.0045248746260053,0,0.0081692563335755,2509853.05,0.7835024444957047,-0.0278024876153417,-0.0619713289836422,0.0291177134568092,0.0166641415932572
2024-10-24,3769.919189453125,3798.883555612545,3729.034017325969,3729.034017325969,2676744,-0.0045128191242805,-0.4512819124280587,3885.229431152344,4034.61388671875,32.093004275165924,-71.10931377840325,-63.090678210770506,-8.018635567632742,3695.925048828125,-0.0196275137228428,0,0.0081492183422299,2508036.6,1.067266721705736,-0.0296791331741298,-0.0656059550424277,0.0185281261417989,0.0109640115743631
2024-10-25,3778.906494140625,3810.990668738502,3755.762923689694,3778.440830569176,1759676,0.0023839515479915,0.2383951547991536,3874.7751220703126,4030.381064453125,33.68983074719564,-69.8327013598473,-64.43908284058587,-5.393618519261437,3710.593505859375,-0.0180774486977046,0,0.0080817600309685,2397807.85,0.7338686458967093,-0.0247417269156163,-0.0623947379394067,0.0146147424220316,0.0001232422558219
2024-10-28,3809.919921875,3850.1065991283663,3772.806442445335,3789.523720012066,1532534,0.0082069846878887,0.8206984687888719,3865.118920898437,4024.52390625,39.0188106654785,-65.56268655328131,-64.66380358312496,-0.8988829701563503,3691.92041015625,-0.0309716514095861,-1,0.0083245801231949,2323810.7,0.6594917563638036,-0.0142813197092021,-0.0533240674857775,0.0202891814705094,0.0053822599803832
2024-10-29,3795.390869140625,3821.7008604425614,3781.281354135695,3814.5762988806255,1445885,-0.0038134798190784,-0.3813479819078424,3856.6036987304688,4017.002084960937,37.4984404009046,-62.62909298787872,-64.25686146407571,1.6277684761969908,3698.6259765625,-0.0254953694927434,-1,0.0081741720297312,2270934.15,0.6366917332235283,-0.0158722115030885,-0.0551683098821361,0.010649629432243,-0.0050295047829113
2024-10-30,3804.14501953125,3824.96027046286,3781.234510070215,3795.157804269821,1935002,0.0023065214341433,0.2306521434143338,3847.625,4009.0365869140624,39.03972778557878,-58.918634830115934,-63.18921613728376,4.270581307167824,3855.368408203125,0.0134651514095502,0,0.0080924474030798,2276516.0,0.8499839228013333,-0.0113004724911471,-0.0511074326564144,0.0114942411943151,0.0023680741947851
2024-10-31,3695.925048828125,3798.23142349314,3688.055380171151,3790.501362953683,3740372,-0.028447908832997,-2.844790883299708,3835.7971923828127,3998.38271484375,29.390746260053533,-63.97307541980899,-63.34598799378881,-0.6270874260201822,3865.845458984375,0.0459750692753162,1,0.0097471819540897,2296028.65,1.6290615537397586,-0.0364649475818085,-0.0756450013883787,0.0298101400505735,-0.0249508719479422
2024-11-01,3710.593505859375,3724.330581026832,3703.003280699814,3715.855640568731,154895,0.0039688188579205,0.3968818857920553,3823.79697265625,3988.9419677734377,31.849447605070665,-66.0339359998984,-63.88357759501073,-2.150358404887676,3862.213623046875,0.0408614193249887,1,0.0097218045894684,2155500.25,0.071860348891168,-0.0296049888648342,-0.0697800229140541,0.0057476789881027,-0.0014161300164369
2024-11-04,3691.92041015625,3717.7647384247807,3644.51594943524,3693.9228999424704,2269192,-0.005032374382599,-0.503237438259907,3809.906188964844,3979.8356884765626,30.39830498137377,-68.38563855036136,-64.78398978608085,-3.601648764280512,3910.36328125,0.0591678169694089,1,0.0095471803630722,2195328.9,1.033645573563032,-0.0309681585206303,-0.0723435088423269,0.0198402947116729,-0.0005421038393225
2024-11-05,3698.6259765625,3712.269827653512,3670.45333173397,3670.45333173397,967590,0.0018162814094808,0.1816281409480868,3797.261120605469,3970.1472314453126,31.60346883841196,-68.91390005406765,-65.60997183967822,-3.3039282143894297,3909.152587890625,0.0569202219046187,1,0.0096186416254364,2166615.05,0.4465906391631499,-0.025975338779768,-0.0683907268557308,0.0113059542069204,0.0076755218721772
2024-11-06,3855.368408203125,3864.8212879793314,3702.258313204772,3728.661529286281,3792017,0.0423785569651735,4.237855696517356,3792.467102050781,3963.692099609375,52.36596114922975,-56.038766798698816,-63.69573083148234,7.656964032783527,3865.33349609375,0.0025847303903363,0,0.0140304583387923,2302090.7,1.6472057334665398,0.0165858541312935,-0.0273289873895414,0.0421653542703394,0.0339818666622436
2024-11-07,3865.845458984375,3916.975224376799,3804.517707610648,3883.354680818364,3724349,0.0027175226001638,0.2717522600163891,3789.383850097656,3957.281137695312,53.38458103989339,-44.47701712833896,-59.85198809085367,15.374970962514716,3861.18896484375,-0.0012045215438716,0,0.0140065943080313,2369364.4,1.5718768290770302,0.0201778473523468,-0.0231056817874173,0.0290900187188795,-0.0045087877037024
2024-11-08,3862.213623046875,3883.401315336317,3834.879080725745,3869.6642401156896,1648039,-0.0009394674401842,-0.0939467440184249,3789.751611328125,3950.690703125,52.96178663689111,-35.20152475907298,-54.92189542449754,19.72037066542456,3743.4697265625,-0.0307450358974962,-1,0.0133679129924081,2163807.2,0.761638560034369,0.0191205174244535,-0.0223953446945718,0.0125633223188449,-0.0019253910950661
2024-11-11,3910.36328125,3943.5181622491855,3834.878946856849,3844.704720623095,1406487,0.0124668552551838,1.2466855255183873,3793.1098754882814,3944.28376953125,57.74028681074738,-23.69224575544922,-48.67596549068788,24.98371973523865,3762.142822265625,-0.0379045240361899,-1,0.0136189397624347,2127252.05,0.6611755292467576,0.0309122091399012,-0.0085999107222656,0.027782384289781,0.0170776601580638
2024-11-12,3909.152587890625,3928.3380186185295,3878.3724067000553,3926.475364271153,1587640,-0.0003096114791124,-0.0309611479112459,3797.3296875,3938.4602392578126,57.581887851813406,-14.501586795460751,-41.84108975164246,27.339502956181704,3793.156005859375,-0.0296730760499276,-1,0.0135559903053604,2068660.35,0.76747253361336,0.0294477724066788,-0.0074413983096882,0.0127816990498791,-0.0044117878691296
2024-11-13,3865.33349609375,3908.5469823117096,3847.358610327207,3891.177822956001,1098813,-0.0112093582462381,-1.1209358246238144,3800.373510742188,3931.921977539064,52.01959040261617,-10.631207904104484,-35.59911338213486,24.96790547803037,3953.111328125,0.0227089931877695,1,0.0137672057198052,2005643.45,0.547860588082094,0.0170930528717625,-0.0169353516742442,0.0158300369285958,-0.0066417748142432
2024-11-14,3861.18896484375,3874.320768012165,3833.761654371864,3851.0375903197846,1825432,-0.0010722312199421,-0.1072231219942154,3802.557446289063,3925.9158642578127,51.5127401211662,-7.808324280915258,-30.04095556189094,22.23263128097568,4018.76953125,0.0408114101228989,1,0.0137601689555917,1970782.1,0.926247503465756,0.0154189698335538,-0.0164870826711664,0.0105043068364674,0.0026360102403265
2024-11-18,3743.4697265625,3923.681541984777,3716.181793791039,3923.681541984777,3313944,-0.0304878210709415,-3.04878210709415,3797.735522460937,3917.616684570312,39.68512415004989,-14.89838803696739,-27.01244205690623,12.11405401993884,4053.78759765625,0.0828957875341773,1,0.015345767246667,2018429.3,1.641842991478572,-0.0142889876289417,-0.0444522708650125,0.0554297919711716,-0.0459292665558983
2024-11-19,3762.142822265625,3848.383584240519,3738.440590588596,3743.842106428696,1776233,0.0049881786329475,0.4988178632947537,3795.858911132813,3910.047724609375,41.961542046474456,-18.793907413260968,-25.36873512817718,6.574827714916211,4035.02099609375,0.0725326460795534,1,0.0152408170225644,2027468.45,0.8760841629866053,-0.0088823345800083,-0.0378268790462209,0.0292235034250277,0.0048882178565982
2024-11-21,3793.156005859375,3811.40988220988,3747.660582048356,3767.1252292109634,2384347,0.0082434891653244,0.8243489165324469,3798.529504394531,3903.232807617188,45.63172581990321,-19.15779076996341,-24.126546256534425,4.968755486571013,3953.390869140625,0.0422431513583232,1,0.0149071888084762,2050283.35,1.1629353572031884,-0.0014146259832757,-0.0282014440806598,0.0168064008079417,0.0069099844216922
2024-11-22,3953.111328125,3962.750655117127,3775.600281653816,3791.432843269039,3096553,0.042169455202617,4.216945520261706,3806.834606933594,3898.533715820312,59.76428222374068,-6.46459343827064,-20.59415569288167,14.12956225461103,3977.558349609375,0.0061842481668661,0,0.0173949154983395,2106787.2,1.4697986583552434,0.0384247639561183,0.0139995229701903,0.0473425506971689,0.042643109225313
2024-11-25,4018.76953125,4030.876783161637,3960.189149488993,3986.079860138673,4052167,0.0166092471663685,1.660924716636858,3819.277124023437,3895.6773583984377,63.91117583556691,8.791581283862342,-14.71700829753287,23.508589581395213,3982.9599609375,-0.0089105807222943,0,0.017600072547944,2175558.35,1.862587137688125,0.0522330275464291,0.0315971168880799,0.0175893723496647,0.00820095739632
2024-11-26,4053.78759765625,4066.732953228961,4014.0197491006056,4024.310731522724,2060669,0.0087136289189886,0.8713628918988636,3833.0211791992174,3892.808764648437,65.9281253248974,23.437699753452307,-7.086066687335834,30.52376644078814,4007.267822265625,-0.0114756321760718,0,0.0176387077903128,2190608.0,0.9406835910395652,0.0575959297212009,0.0413528746825946,0.0130034450149366,0.0073246993336353
2024-11-27,4035.02099609375,4076.7911069702654,4027.104715840101,4059.6083950341376,1558993,-0.0046293993235734,-0.4629399323573424,3844.276232910156,3889.473803710937,63.86804539875848,33.14843176591194,0.96083300331372,32.18759876259821,4055.370849609375,0.0050433079617988,0,0.0176981276833679,2191930.95,0.7112418390734434,0.0496178608474235,0.0374207925616947,0.0123137875064999,-0.0060565937764991
2024-11-28,3953.390869140625,4041.913795234672,3942.308166049447,4022.4023078590976,2558544,-0.020230409465564,-2.023040946556409,3852.176232910156,3884.679951171875,55.71311421718614,33.86699023222309,7.542064449095594,26.32492578312749,4157.49072265625,0.0516265303056138,1,0.0183986850875491,2247563.9,1.138363185135693,0.0262746640108948,0.0176876650927246,0.0251949864008454,-0.0171567718583583
2024-11-29,3977.558349609375,4003.4958997310346,3907.522371310432,3930.2002766528776,2017425,0.0061131017065365,0.6113101706536561,3860.846899414063,3880.5106884765614,57.445512050674736,35.97190496279745,13.228032551835966,22.743872410961487,4140.21484375,0.0408935532414249,1,0.0184195113344905,2251685.05,0.8959623371838793,0.0302294945217911,0.025008992095036,0.0241287543726487,0.0120497861744667
2024-12-02,3982.9599609375,3993.71706181836,3939.5600270221935,3976.766726657372,1670944,0.0013580218951798,0.1358021895179861,3875.1986450195313,3879.413154296875,57.84245169354469,37.6420162113568,18.11082928374013,19.53118692761667,4146.408203125,0.0410368780481107,1,0.0169393330705041,2148213.65,0.7778295236137244,0.0278079463246265,0.0266913583375196,0.0135971828306853,0.0015573541788641
2024-12-03,4007.267822265625,4027.9898509787527,3972.529502098055,4018.071307960362,2010905,0.0061029640183487,0.6102964018348755,3890.032360839844,3879.73083984375,59.66576391734744,40.46062773755557,22.58078897450322,17.879838763052348,4128.15380859375,0.0301666850556991,1,0.0169466315722297,2241014.15,0.8973191891715633,0.0301374000396414,0.0328726367077081,0.013839940662948,-0.0026887242327765
2024-12-04,4055.370849609375,4085.685821181156,3994.50852942798,4017.326044595098,3302642,0.0120039461990721,1.200394619907219,3908.2048828125,3881.219619140625,63.06968190808791,46.04513037111565,27.27365725382571,18.771473117289936,4123.404296875,0.0167761346097801,0,0.0168974355640194,2292686.65,1.4405117245306942,0.0376556427335941,0.0448702334724646,0.0224830959077289,0.0094701810587323
2024-12-05,4157.49072265625,4180.727516616581,4060.586315983135,4098.584281260393,3746747,0.0251813895285832,2.5181389528583287,3931.1481201171873,3885.05552734375,69.04266585314656,58.042036775837005,33.42733315822797,24.61470361760904,4149.01611328125,-0.0020383952581823,0,0.0174751992524528,2431644.5,1.540828439354519,0.0575767169343686,0.0701238871349585,0.0288975270536952,0.0143723874766195
2024-12-06,4140.21484375,4158.375723168091,4109.713879599103,4147.199797372343,1842087,-0.0041553619860424,-0.4155361986042494,3945.3904418945312,3888.4938916015626,67.06647737317095,65.40174191777442,39.82221491013726,25.57952700763716,4166.66455078125,0.0063884865953702,0,0.0153460314145091,2334148.0,0.789190316980757,0.0493802589945739,0.0647348200011599,0.0117534585535934,-0.0016842578037278
2024-12-09,4146.408203125,4162.473596939852,4112.321537472264,4126.198676219265,2066639,0.0014959028960415,0.1495902896041512,3959.4185791015625,3891.992026367188,67.42643134141157,70.91663083190952,46.04109809449172,24.8755327374178,4111.99560546875,-0.0082993752593665,0,0.015352500899687,2251262.5,0.9179911272008484,0.0472265359895005,0.0653691413122667,0.0120953020085648,0.0048978559908445
2024-12-10,4128.15380859375,4185.1975942064855,4109.108442002176,4122.193406026578,2087828,-0.0044024595835722,-0.4402459583572216,3972.7155883789055,3894.7952490234375,65.16567623233934,72.973054994829,51.42748947455917,21.545565520269825,4031.249267578125,-0.0234740626218661,-1,0.01542599007846,2273251.95,0.9184322925578046,0.0391264405308893,0.0599154884018162,0.0184317628974752,0.0014459298679335
2024-12-11,4123.404296875,4143.148158287083,4104.358476029229,4127.502045111503,1635256,-0.0011505171413096,-0.1150517141309648,3983.367639160156,3897.202456054688,64.55915307768092,73.37373333300138,55.81673824624762,17.556995086753766,4049.27001953125,-0.0179789009290052,0,0.0153070037917353,2284690.4,0.7157451180256196,0.0351553435184226,0.0580421067088483,0.0094071983887807,-0.000992791327955
2024-12-12,4149.01611328125,4177.002312539005,4122.054010099808,4125.825703197917,1914642,0.0062113279616216,0.6211327961621604,3995.360815429688,3900.8688720703126,66.37653834133769,74.8945950681591,59.63230961062992,15.262285457529188,3978.5361328125,-0.0410892548532249,-1,0.0153074797265989,2301040.5,0.8320766192511605,0.0384584283997981,0.0636133254792636,0.0132436946348086,0.0056207924792745
2024-12-13,4166.66455078125,4186.222421425734,4092.624040484277,4130.389630221359,1967048,0.004253644000925,0.4253644000925094,4010.427368164064,3904.527783203125,67.60912142578647,76.64050631287637,63.03394895107921,13.606557361797158,3883.9130859375,-0.0678603860228522,-1,0.0149330168877072,2344452.25,0.8390224198424173,0.0389577389824939,0.0671366121931082,0.0224636228332581,0.0087824451946309
2024-12-16,4111.99560546875,4167.6887843067,4095.045270300907,4152.787550664486,1646224,-0.013120553537781,-1.3120553537781077,4022.967700195312,3908.1180712890623,60.24208387241147,72.77393394334831,64.98194594953303,7.791987993815283,3872.7373046875,-0.058185446614546,-1,0.0153790680405529,2335491.85,0.7048725089749296,0.0221299080450274,0.0521677007860819,0.0176662431032709,-0.0098227864291321
2024-12-17,4031.249267578125,4128.526563027335,4021.470333233763,4107.152424631981,3225027,-0.0196367763095943,-1.9636776309594373,4037.3566772460936,3909.731098632813,51.34316843461213,62.47393223870222,64.48034320736687,-2.006410968664653,3892.48193359375,-0.0344229108084261,-1,0.0142776694963306,2331046.0,1.3835106643112147,-0.0015127248237414,0.0310809531089761,0.0265565889598012,-0.0184807256235827
2024-12-18,4049.27001953125,4062.448205083399,3995.0202240369567,4015.6026408310418,1575404,0.0044702648625722,0.4470264862572293,4051.713037109375,3911.32177734375,53.01142975879111,55.12972955196392,62.61022047628629,-7.480490924322368,3882.796142578125,-0.0411120711017429,-1,0.0142758819569371,2321004.55,0.6787595483171285,-0.000602959181894,0.035268957667089,0.0166518855796748,0.0083841409899164
2024-12-19,3978.5361328125,4064.311449354893,3969.316085506543,3987.942627437592,3015763,-0.0174683057384595,-1.7468305738459589,4060.982043457031,3911.861953125,46.30100553809097,43.10487631781598,58.70915164459223,-15.604275326776246,3878.837890625,-0.0250590264507718,-1,0.0149925079160172,2352575.35,1.2818985797840652,-0.0203019638506813,0.0170441034183828,0.0238769639578957,-0.0023587336889888
2024-12-20,3883.9130859375,4081.075207937829,3867.335646043321,4031.71487338267,4116989,-0.0237833825598836,-2.378338255988366,4057.522131347656,3910.515239257813,39.15975160649285,25.644194103679183,52.09616013640962,-26.45196603273044,3873.203125,-0.0027575181783231,0,0.0129160465644785,2403597.15,1.7128448500615006,-0.0427869620399319,-0.0068027233478731,0.0550320146628398,-0.0366597817769692
2024-12-23,3872.7373046875,3927.4063874513017,3832.31779942793,3911.620211179341,2195338,-0.0028774540013432,-0.2877454001343205,4050.2205200195312,3909.419775390625,38.40630543181357,10.78041558429959,43.83301122598762,-33.05259564168803,3813.598388671875,-0.0152705725596322,0,0.0122512815408237,2310755.7,0.9500519678475746,-0.0438206301248939,-0.0093830984674598,0.0245533276703994,-0.0099403583151335
2024-12-24,3892.48193359375,3928.338029883583,3872.737615555093,3872.737615555093,1181886,0.0050983651492062,0.5098365149206252,4042.155236816406,3910.17224609375,40.581459628715926,0.5872214367450397,35.1838532681391,-34.59663183139406,3830.036865234375,-0.0160424812304067,0,0.0121142459912567,2266816.55,0.5213858174804662,-0.0370280937900194,-0.0045241772961976,0.0142840519948559,0.0050982844691963
2024-12-26,3882.796142578125,3911.5276763317006,3858.628020945553,3892.4818540644487,1208464,-0.0024883329404903,-0.2488332940490334,4034.543994140625,3910.964208984375,39.83822728408036,-8.178247009869665,26.51143321253735,-34.68968022240702,3888.98876953125,0.0015948885096535,0,0.0120988495577246,2249290.1,0.537264624069612,-0.0376121444661115,-0.007202332954503,0.0136241135108944,-0.0024883125598158
2024-12-27,3878.837890625,3893.8323483767854,3862.4464421773887,3877.114844483566,858100,-0.0010194333690918,-0.1019433369091826,4030.816345214844,3912.04583984375,39.51968765861528,-15.268337863052691,18.155478997419344,-33.42381686047204,3818.347900390625,-0.0155948745320284,0,0.0112990583389272,2164267.9,0.3964851116629323,-0.0377041377164862,-0.00848864010757,0.0080915746118844,0.0004444145222795
2024-12-30,3873.203125,3910.921874141445,3829.617196780828,3865.938955213331,1527169,-0.0014526942821248,-0.14526942821248,4025.598583984375,3913.42076171875,39.04112055793582,-21.098751169814022,10.304632963972672,-31.40338413378669,3813.78466796875,-0.0153409090909091,0,0.0111782365358159,2139755.1,0.713712050505219,-0.0378565959335022,-0.0102768496329759,0.020991586223771,0.0018790182335582
2024-12-31,3813.598388671875,3855.647945140545,3755.157611091625,3851.037693933587,1555429,-0.0153890034693506,-1.5389003469350682,4017.130505371094,3913.342524414063,34.30831825068765,-30.181090975704592,2.20748817603722,-32.38857915174181,3751.6650390625,-0.0162401341980176,0,0.011590734751549,2133979.35,0.7288866220753261,-0.0506660454339451,-0.0254882201391565,0.026350528767639,-0.0097218745276601
2025-01-01,3830.036865234375,3850.1067852265496,3804.890802542408,3813.2261358114647,763161,0.0043104896969039,0.4310489696903952,4008.2689575195313,3913.14509765625,36.59134048390499,-35.64160875053949,-5.362331209278122,-30.27927754126137,3826.264404296875,-0.0009849672653918,0,0.011530691199704,2071592.15,0.3683934600736926,-0.0444661009962398,-0.0212382189639868,0.0118056259704891,0.0044085319947417
